nappy run log  2026-09-20T18:25:17  version v0.14.0-8-g13493987
   0.0  start    doorstep (80,84), facing 180°
   0.0  save     wrote the save (day under way)
   1.0  frame    fps 10, worst frame 268.1ms, draws 569, objects 2703, primitives 6257, process 16.26ms, physics 2.15ms
   1.1  near     homeless_yeller (telegraph) at (74,88), 209px, exc 0, in 0.1/s (crowd 0.0, events 0.2), sleep 0
   1.6  near     police_patrol (telegraph) at (86,85), 184px, exc 0, in 3.7/s (crowd 2.7, events 0.1), sleep 0
   2.0  frame    fps 89, worst frame 18.3ms, draws 348, objects 2107, primitives 5017, process 17.71ms, physics 2.82ms
   2.4  contact  step 3 moved to (94,90): never seen at (26,36)
   2.4  roll     chalk mark guarded: robber 83px away (band 66-176)
   2.5  contact  step 3 seen at (94,90)
   2.8  path     onto the corridor at (84,85), after 2.8s off it
   3.0  frame    fps 89, worst frame 14.5ms, draws 561, objects 2489, primitives 5738, process 18.34ms, physics 2.66ms
   3.4  near     police_patrol at (86,81), 101px, exc 1, in 8.4/s (crowd 0.0, events 8.3), sleep 1
   4.0  frame    fps 90, worst frame 18.4ms, draws 562, objects 2292, primitives 5345, process 18.07ms, physics 2.66ms
   4.7  near     roadblock at (83,75), 176px, exc 7, in 10.6/s (crowd 0.0, events 10.6), sleep 2
   5.0  near     checkpoint_hut at (85,76), 97px, exc 10, in 22.2/s (crowd 4.1, events 18.1), sleep 2
   5.0  frame    fps 89, worst frame 18.2ms, draws 570, objects 2404, primitives 5638, process 13.22ms, physics 2.72ms
   5.0  near     checkpoint_gate at (87,76), 118px, exc 10, in 25.1/s (crowd 4.4, events 20.8), sleep 2
   5.2  chat     checkpoint_hut at (85,76), 2.0s, baby awake, meter +25
   5.8  freeze   sleep stopped filling | exc 35, in 32.7/s (crowd 1.9, events 30.3), sleep 1 | near: checkpoint_hut 76px
   6.0  frame    fps 89, worst frame 23.8ms, draws 559, objects 2456, primitives 5598, process 18.22ms, physics 2.72ms
   7.0  frame    fps 82, worst frame 24.5ms, draws 561, objects 2459, primitives 5623, process 24.44ms, physics 2.46ms
   7.3  checkpoint checkpoint_hut at (85,76), 2.0s, released on the north side
   7.3  near     police_patrol at (86,72), 66px, exc 72, in 15.6/s (crowd 5.0, events 54.4), sleep 1
   7.3  near     roadblock at (83,71), 112px, exc 72, in 15.6/s (crowd 5.0, events 54.4), sleep 1
   7.3  near     roadblock at (83,73), 61px, exc 72, in 15.6/s (crowd 5.0, events 54.4), sleep 1
   7.3  near     roadblock at (83,75), 57px, exc 72, in 15.6/s (crowd 5.0, events 54.4), sleep 1
   7.7  path     64% of her street time on the corridor (4.9s on, 2.8s off, 0.0s off the streets)
   7.7  lost     lost_crying after 7.7s — She started crying. There is no settling her now. | exc 100, in 60.4/s (crowd 7.6, events 52.9), sleep 1 | near: roadblock 57px
   7.7  nerve    spent a nerve on day 7 (act 2); 4 left — day 7 again
   7.7  save     wrote the save (between days)

day 7  act 2  run seed 2609743060  city seed 2609743060  length 144.0s
   0.0  texture  ground composed: 66 sources over 65 pictures into 424x444 in 25.8 ms
   0.0  plan     regions: 35 boundary, 24 wall, 11 door, calm by region: [1, 1, 1, 0]
   0.0  roll     ice_cream_van, ice_cream_van, busker, busker, leaf_blower, poster_crew, ice_cream_van, leaf_blower, busker in the park she used yesterday, (6,1)
   0.0  roll     busker, busker, busker, leaf_blower in the park she used yesterday, (9,6)
   0.0  roll     leaf_blower, pigeon_flock, pigeon_flock, leaf_blower in the park she used yesterday, (4,2)
   0.0  contact  step 3 on offer at (26,36)
   0.0  roll     chalk mark guarded: robber 164px away (band 66-176)
   0.0  plan     closed: fallen tree v(9,5), cordoned off h(3,6)
   0.0  plan     calm: 1 park, 1 quiet_square, 2 courtyard, 4 forest
   0.0  plan     events: alley_mouse x4, burnt_out_car x68, burst_water_main x12, busker x12, cafe_tables x47, car_accident x13, cat_dash x8, charging_dog x3, chatting_mother x2, checkpoint_gate x11, checkpoint_hut x22, collapsed_frontage x19, construction x40, cyclist x9, delivery_van x32, dog_walker x17, homeless_yeller x9, ice_cream_van x8, leaf_blower x26, loose_dog x9, market_stall x28, moving_van x34, pigeon_flock x3, playground, police_patrol x14, poster_crew x12, reversing_lorry x4, roadblock x84, scaffolding x14, skip x13
   0.0  start    doorstep (80,84), facing 180°
   0.0  save     wrote the save (day under way)
   1.0  frame    fps 1, worst frame 263.3ms, draws 569, objects 2531, primitives 5913, process 18.03ms, physics 0.00ms
   1.5  near     homeless_yeller (telegraph) at (74,88), 210px, exc 1, in 0.2/s (crowd 0.0, events 0.2), sleep 0
   2.0  frame    fps 87, worst frame 17.7ms, draws 573, objects 2551, primitives 6001, process 12.82ms, physics 2.26ms
   2.9  near     police_patrol at (86,82), 184px, exc 0, in 0.0/s (crowd 0.0, events 0.0), sleep 0
   3.0  frame    fps 89, worst frame 18.9ms, draws 566, objects 2484, primitives 5795, process 17.67ms, physics 2.20ms
   3.7  contact  step 3 moved to (94,90): never seen at (26,36)
   3.7  roll     chalk mark guarded: robber 83px away (band 66-176)
   3.7  contact  step 3 seen at (94,90)
   4.0  path     onto the corridor at (84,85), after 4.0s off it
   4.0  frame    fps 89, worst frame 12.9ms, draws 556, objects 2473, primitives 5658, process 18.93ms, physics 2.59ms
   4.6  path     off the corridor at (86,85), after 0.7s on it
   4.6  cross    stepped into the road at (86,85), at a zebra
   5.0  frame    fps 88, worst frame 25.2ms, draws 787, objects 2907, primitives 6503, process 25.14ms, physics 2.78ms
   5.1  near     checkpoint_gate at (90,87), 118px, exc 0, in 5.4/s (crowd 5.4, events 0.0), sleep 1
   5.2  near     checkpoint_hut at (90,85), 95px, exc 0, in 7.5/s (crowd 5.3, events 2.2), sleep 1
   5.3  chat     checkpoint_hut at (90,85), 2.0s, baby awake, meter +25
   6.0  frame    fps 90, worst frame 25.9ms, draws 579, objects 2546, primitives 5811, process 12.73ms, physics 2.70ms
   7.0  frame    fps 92, worst frame 26.0ms, draws 584, objects 2577, primitives 5918, process 23.79ms, physics 2.48ms
   7.3  checkpoint checkpoint_hut at (90,85), 2.0s, released on the east side
   7.3  path     onto the corridor at (92,85), after 2.7s off it
   7.9  freeze   sleep stopped filling | exc 35, in 19.8/s (crowd 14.1, events 6.0), sleep 0 | near: checkpoint_hut 77px
   8.0  idle     stood still 2.6s on sidewalk, exc 1 -> 39, sleep 1 -> 0
   8.0  frame    fps 85, worst frame 26.1ms, draws 606, objects 2677, primitives 6334, process 23.85ms, physics 2.38ms
   9.0  frame    fps 88, worst frame 18.0ms, draws 612, objects 2609, primitives 6297, process 23.85ms, physics 3.33ms
   9.8  path     off the corridor at (98,85), after 2.5s on it
  10.1  frame    fps 89, worst frame 17.8ms, draws 608, objects 2556, primitives 6167, process 18.04ms, physics 3.01ms
  10.3  crowd    walked into somebody at (98,84) | exc 37, in 4.2/s (crowd 22.2, events 0.0), sleep 0
  11.1  frame    fps 89, worst frame 13.1ms, draws 617, objects 2405, primitives 5904, process 17.83ms, physics 2.87ms
  11.2  near     roadblock at (99,76), 179px, exc 42, in 8.4/s (crowd 5.0, events 3.2), sleep 0
  11.2  near     police_patrol at (100,76), 184px, exc 42, in 9.4/s (crowd 4.1, events 4.8), sleep 0
  11.3  near     construction at (104,79), 199px, exc 43, in 11.4/s (crowd 3.0, events 8.3), sleep 0
  11.3  near     roadblock at (101,76), 177px, exc 43, in 12.4/s (crowd 2.4, events 9.8), sleep 0
  11.7  near     roadblock at (103,76), 177px, exc 48, in 24.8/s (crowd 0.0, events 24.9), sleep 0
  11.8  cross    stepped into the road at (100,80), mid-block
  11.8  near     police_patrol at (100,77), 101px, exc 50, in 26.7/s (crowd 0.0, events 26.8), sleep 0
  12.1  frame    fps 87, worst frame 29.0ms, draws 611, objects 2602, primitives 6178, process 26.27ms, physics 3.26ms
  12.2  near     charging_dog at (103,85), 148px, exc 57, in 17.1/s (crowd 0.0, events 17.1), sleep 0
  12.5  chase    charging_dog came for her at (103,85) | exc 59, in 14.3/s (crowd 0.0, events 14.3), sleep 0
  12.6  cue      the mark over her head: soon for 0.4s (0.4s of it on the road) | charging_dog 148px
  12.7  near     charging_dog at (103,84), 78px, exc 62, in 21.1/s (crowd 0.0, events 21.2), sleep 0
  12.9  near     charging_dog at (102,84), 43px, exc 65, in 21.8/s (crowd 0.0, events 21.8), sleep 0
  13.0  path     24% of her street time on the corridor (3.2s on, 9.8s off, 0.0s off the streets)
  13.0  lost     lost_hard_fail after 13.0s — It went wrong. | exc 66, in 21.8/s (crowd 0.0, events 21.8), sleep 0 | near: charging_dog 24px
  13.0  nerve    spent a nerve on day 7 (act 2); 3 left — day 7 again
  13.0  save     wrote the save (between days)

day 7  act 2  run seed 2609743060  city seed 2609743060  length 144.0s
   0.0  texture  ground composed: 66 sources over 65 pictures into 424x444 in 24.9 ms
   0.0  plan     regions: 35 boundary, 24 wall, 11 door, calm by region: [1, 1, 1, 0]
   0.0  roll     ice_cream_van, ice_cream_van, busker, busker, leaf_blower, poster_crew, ice_cream_van, leaf_blower, busker in the park she used yesterday, (6,1)
   0.0  roll     busker, busker, busker, leaf_blower in the park she used yesterday, (9,6)
   0.0  roll     leaf_blower, pigeon_flock, pigeon_flock, leaf_blower in the park she used yesterday, (4,2)
   0.0  contact  step 3 on offer at (26,36)
   0.0  roll     chalk mark guarded: robber 164px away (band 66-176)
   0.0  plan     closed: fallen tree v(9,5), cordoned off h(3,6)
   0.0  plan     calm: 1 park, 1 quiet_square, 2 courtyard, 4 forest
   0.0  plan     events: alley_mouse x4, burnt_out_car x68, burst_water_main x12, busker x12, cafe_tables x47, car_accident x13, cat_dash x8, charging_dog x3, chatting_mother x2, checkpoint_gate x11, checkpoint_hut x22, collapsed_frontage x19, construction x40, cyclist x9, delivery_van x32, dog_walker x17, homeless_yeller x9, ice_cream_van x8, leaf_blower x26, loose_dog x9, market_stall x28, moving_van x34, pigeon_flock x3, playground, police_patrol x14, poster_crew x12, reversing_lorry x4, roadblock x84, scaffolding x14, skip x13
   0.0  start    doorstep (80,84), facing 180°
   0.0  save     wrote the save (day under way)
   1.0  frame    fps 26, worst frame 258.1ms, draws 565, objects 2490, primitives 5783, process 22.92ms, physics 2.34ms
   1.1  near     police_patrol (telegraph) at (86,86), 184px, exc 0, in 0.3/s (crowd 0.0, events 0.3), sleep 0
   1.9  near     police_patrol (telegraph) at (86,85), 98px, exc 0, in 1.4/s (crowd 0.0, events 1.4), sleep 1
   1.9  contact  step 3 moved to (94,90): never seen at (26,36)
   1.9  roll     chalk mark guarded: robber 83px away (band 66-176)
   2.0  frame    fps 89, worst frame 27.5ms, draws 562, objects 2487, primitives 5734, process 18.93ms, physics 2.72ms
   2.1  path     onto the corridor at (84,84), after 2.1s off it
   3.0  frame    fps 88, worst frame 17.8ms, draws 570, objects 2300, primitives 5454, process 27.53ms, physics 2.69ms
   3.6  near     roadblock at (83,75), 178px, exc 8, in 10.9/s (crowd 0.0, events 10.9), sleep 1
   4.0  near     checkpoint_hut at (85,76), 98px, exc 12, in 17.5/s (crowd 0.0, events 17.5), sleep 1
   4.0  near     checkpoint_gate at (87,76), 118px, exc 12, in 17.5/s (crowd 0.0, events 17.5), sleep 1
   4.0  frame    fps 87, worst frame 29.5ms, draws 563, objects 2414, primitives 5562, process 26.81ms, physics 2.97ms
   4.2  chat     checkpoint_hut at (85,76), 2.0s, baby awake, meter +25
   4.4  near     police_patrol at (86,79), 54px, exc 20, in 34.0/s (crowd 0.9, events 33.2), sleep 1
   4.8  freeze   sleep stopped filling | exc 36, in 36.4/s (crowd 3.3, events 33.1), sleep 1 | near: police_patrol 53px
   5.0  frame    fps 78, worst frame 29.5ms, draws 561, objects 2453, primitives 5619, process 27.02ms, physics 2.69ms
   6.1  frame    fps 89, worst frame 18.2ms, draws 557, objects 2449, primitives 5557, process 18.18ms, physics 2.17ms
   6.2  checkpoint checkpoint_hut at (85,76), 2.0s, released on the north side
   6.2  contact  step 3 moved to (83,65): never seen at (94,90)
   6.2  roll     chalk mark guarded: robber 78px away (band 66-176)
   6.2  near     roadblock at (83,71), 110px, exc 84, in 21.3/s (crowd 0.0, events 54.9), sleep 1
   6.2  near     roadblock at (83,73), 58px, exc 84, in 21.3/s (crowd 0.0, events 54.9), sleep 1
   6.2  near     roadblock at (83,75), 53px, exc 84, in 21.3/s (crowd 0.0, events 54.9), sleep 1
   6.5  path     68% of her street time on the corridor (4.4s on, 2.1s off, 0.0s off the streets)
   6.5  lost     lost_crying after 6.5s — She started crying. There is no settling her now. | exc 100, in 55.0/s (crowd 0.0, events 55.0), sleep 1 | near: police_patrol 53px
   6.5  nerve    spent a nerve on day 7 (act 2); 2 left — day 7 again
   6.5  save     wrote the save (between days)

day 7  act 2  run seed 2609743060  city seed 2609743060  length 144.0s
   0.0  texture  ground composed: 66 sources over 65 pictures into 424x444 in 25.9 ms
   0.0  plan     regions: 35 boundary, 24 wall, 11 door, calm by region: [1, 1, 1, 0]
   0.0  roll     ice_cream_van, ice_cream_van, busker, busker, leaf_blower, poster_crew, ice_cream_van, leaf_blower, busker in the park she used yesterday, (6,1)
   0.0  roll     busker, busker, busker, leaf_blower in the park she used yesterday, (9,6)
   0.0  roll     leaf_blower, pigeon_flock, pigeon_flock, leaf_blower in the park she used yesterday, (4,2)
   0.0  contact  step 3 on offer at (26,36)
   0.0  roll     chalk mark guarded: robber 164px away (band 66-176)
   0.0  plan     closed: fallen tree v(9,5), cordoned off h(3,6)
   0.0  plan     calm: 1 park, 1 quiet_square, 2 courtyard, 4 forest
   0.0  plan     events: alley_mouse x4, burnt_out_car x68, burst_water_main x12, busker x12, cafe_tables x47, car_accident x13, cat_dash x8, charging_dog x3, chatting_mother x2, checkpoint_gate x11, checkpoint_hut x22, collapsed_frontage x19, construction x40, cyclist x9, delivery_van x32, dog_walker x17, homeless_yeller x9, ice_cream_van x8, leaf_blower x26, loose_dog x9, market_stall x28, moving_van x34, pigeon_flock x3, playground, police_patrol x14, poster_crew x12, reversing_lorry x4, roadblock x84, scaffolding x14, skip x13
   0.0  start    doorstep (80,84), facing 180°
   0.0  save     wrote the save (day under way)
   1.0  frame    fps 35, worst frame 263.8ms, draws 563, objects 2487, primitives 5753, process 16.28ms, physics 2.49ms
   1.2  near     police_patrol (telegraph) at (86,86), 183px, exc 0, in 0.3/s (crowd 0.0, events 0.3), sleep 0
   2.0  near     police_patrol at (86,84), 100px, exc 0, in 9.3/s (crowd 0.0, events 9.3), sleep 1
   2.0  frame    fps 90, worst frame 19.0ms, draws 566, objects 2488, primitives 5776, process 18.67ms, physics 2.74ms
   2.1  contact  step 3 moved to (94,90): never seen at (26,36)
   2.1  roll     chalk mark guarded: robber 83px away (band 66-176)
   2.2  path     onto the corridor at (84,84), after 2.2s off it
   2.6  near     police_patrol at (86,83), 55px, exc 3, in 10.8/s (crowd 0.0, events 10.7), sleep 1
   2.9  path     off the corridor at (86,84), after 0.7s on it
   2.9  cross    stepped into the road at (86,84), at a zebra
   3.0  frame    fps 89, worst frame 13.0ms, draws 790, objects 2917, primitives 6492, process 12.76ms, physics 2.73ms
   3.5  path     onto the corridor at (87,83), after 0.6s off it
   3.6  near     checkpoint_hut at (90,85), 98px, exc 7, in 9.2/s (crowd 0.0, events 9.1), sleep 1
   4.0  frame    fps 89, worst frame 18.6ms, draws 801, objects 2694, primitives 6164, process 18.59ms, physics 2.77ms
   5.0  frame    fps 89, worst frame 18.5ms, draws 808, objects 2708, primitives 6258, process 18.48ms, physics 3.00ms
   5.2  near     checkpoint_gate at (87,76), 118px, exc 13, in 11.7/s (crowd 3.7, events 8.0), sleep 2
   5.3  near     checkpoint_hut at (89,76), 97px, exc 13, in 12.4/s (crowd 3.7, events 8.7), sleep 2
   5.5  chat     checkpoint_hut at (89,76), 2.0s, baby awake, meter +25
   6.0  frame    fps 86, worst frame 27.1ms, draws 796, objects 2766, primitives 6230, process 26.75ms, physics 2.79ms
   6.7  freeze   sleep stopped filling | exc 35, in 12.5/s (crowd 0.0, events 12.5), sleep 1 | near: checkpoint_hut 76px
   7.0  frame    fps 89, worst frame 12.7ms, draws 800, objects 2766, primitives 6276, process 18.70ms, physics 2.20ms
   7.5  checkpoint checkpoint_hut at (89,76), 2.0s, released on the north side
   7.5  contact  step 3 moved to (83,65): never seen at (94,90)
   7.5  roll     chalk mark guarded: robber 78px away (band 66-176)
   7.5  path     off the corridor at (88,74), after 4.0s on it
   7.5  near     police_patrol at (86,72), 101px, exc 45, in 6.0/s (crowd 7.8, events 25.1), sleep 1
   7.5  near     dog_walker at (88,71), 70px, exc 45, in 6.0/s (crowd 7.8, events 25.1), sleep 1
   7.5  near     roadblock at (83,73), 178px, exc 45, in 6.0/s (crowd 7.8, events 25.1), sleep 1
   7.5  near     roadblock at (83,75), 176px, exc 45, in 6.0/s (crowd 7.8, events 25.1), sleep 1
   8.1  frame    fps 88, worst frame 24.8ms, draws 509, objects 2393, primitives 5532, process 24.75ms, physics 3.24ms
   8.3  idle     stood still 2.7s on sidewalk, exc 17 -> 72, sleep 2 -> 1
   8.5  cross    stepped into the road at (89,73), at a zebra
   8.5  near     dog_walker at (88,72), 38px, exc 79, in 40.7/s (crowd 2.4, events 38.4), sleep 1
   9.1  frame    fps 88, worst frame 25.9ms, draws 514, objects 2443, primitives 5683, process 23.74ms, physics 2.79ms
   9.2  path     51% of her street time on the corridor (4.7s on, 4.5s off, 0.0s off the streets)
   9.2  lost     lost_crying after 9.2s — She started crying. There is no settling her now. | exc 100, in 24.4/s (crowd 0.0, events 24.4), sleep 1 | near: dog_walker 64px
   9.2  nerve    spent a nerve on day 7 (act 2); 1 left — day 7 again
   9.2  save     wrote the save (between days)

day 7  act 2  run seed 2609743060  city seed 2609743060  length 144.0s
   0.0  texture  ground composed: 66 sources over 65 pictures into 424x444 in 26.4 ms
   0.0  plan     regions: 35 boundary, 24 wall, 11 door, calm by region: [1, 1, 1, 0]
   0.0  roll     ice_cream_van, ice_cream_van, busker, busker, leaf_blower, poster_crew, ice_cream_van, leaf_blower, busker in the park she used yesterday, (6,1)
   0.0  roll     busker, busker, busker, leaf_blower in the park she used yesterday, (9,6)
   0.0  roll     leaf_blower, pigeon_flock, pigeon_flock, leaf_blower in the park she used yesterday, (4,2)
   0.0  contact  step 3 on offer at (26,36)
   0.0  roll     chalk mark guarded: robber 164px away (band 66-176)
   0.0  plan     closed: fallen tree v(9,5), cordoned off h(3,6)
   0.0  plan     calm: 1 park, 1 quiet_square, 2 courtyard, 4 forest
   0.0  plan     events: alley_mouse x4, burnt_out_car x68, burst_water_main x12, busker x12, cafe_tables x47, car_accident x13, cat_dash x8, charging_dog x3, chatting_mother x2, checkpoint_gate x11, checkpoint_hut x22, collapsed_frontage x19, construction x40, cyclist x9, delivery_van x32, dog_walker x17, homeless_yeller x9, ice_cream_van x8, leaf_blower x26, loose_dog x9, market_stall x28, moving_van x34, pigeon_flock x3, playground, police_patrol x14, poster_crew x12, reversing_lorry x4, roadblock x84, scaffolding x14, skip x13
   0.0  start    doorstep (80,84), facing 180°
   0.0  save     wrote the save (day under way)
   1.0  frame    fps 44, worst frame 294.3ms, draws 569, objects 2493, primitives 5837, process 24.66ms, physics 2.74ms
   1.3  near     police_patrol (telegraph) at (86,86), 182px, exc 0, in 0.3/s (crowd 0.0, events 0.3), sleep 0
   2.0  frame    fps 87, worst frame 26.5ms, draws 566, objects 2488, primitives 5776, process 26.34ms, physics 2.80ms
   2.1  near     police_patrol at (86,84), 100px, exc 0, in 9.2/s (crowd 0.0, events 9.2), sleep 1
   2.1  contact  step 3 moved to (94,90): never seen at (26,36)
   2.1  roll     chalk mark guarded: robber 83px away (band 66-176)
   2.3  path     onto the corridor at (84,84), after 2.3s off it
   3.0  frame    fps 84, worst frame 25.2ms, draws 567, objects 2291, primitives 5412, process 26.47ms, physics 2.84ms
   3.5  near     police_patrol at (86,81), 54px, exc 7, in 10.8/s (crowd 0.0, events 10.8), sleep 1
   3.9  near     roadblock at (83,75), 176px, exc 9, in 11.6/s (crowd 0.0, events 11.6), sleep 1
   4.0  frame    fps 87, worst frame 26.7ms, draws 557, objects 2352, primitives 5384, process 26.70ms, physics 2.81ms
   4.9  cross    stepped into the road at (86,80), mid-block
   4.9  crowd    a car sounded its horn at her in the road at (86,80) | exc 16, in 10.9/s (crowd 1.1, events 9.7), sleep 1
   5.0  frame    fps 90, worst frame 29.5ms, draws 792, objects 2694, primitives 5996, process 12.60ms, physics 2.68ms
   5.4  near     checkpoint_gate at (87,76), 119px, exc 27, in 28.7/s (crowd 21.2, events 7.3), sleep 1
   5.7  cue      the mark over her head: soon for 0.7s (0.7s of it on the road) | a car, and she is in the road
   6.0  near     checkpoint_hut at (89,76), 98px, exc 35, in 5.0/s (crowd 2.1, events 2.6), sleep 2
   6.0  frame    fps 76, worst frame 29.8ms, draws 599, objects 2323, primitives 5491, process 27.89ms, physics 2.94ms
   6.3  chat     checkpoint_hut at (89,76), 2.0s, baby awake, meter +25
   6.3  freeze   sleep stopped filling | exc 35, in 14.2/s (crowd 0.0, events 14.1), sleep 2 | near: checkpoint_hut 78px
   7.1  frame    fps 83, worst frame 29.9ms, draws 800, objects 2764, primitives 6272, process 27.27ms, physics 2.71ms
   8.1  frame    fps 90, worst frame 28.4ms, draws 798, objects 2752, primitives 6245, process 13.19ms, physics 2.44ms
   8.3  checkpoint checkpoint_hut at (89,76), 2.0s, released on the north side
   8.3  contact  step 3 moved to (83,65): never seen at (94,90)
   8.3  roll     chalk mark guarded: robber 78px away (band 66-176)
   8.3  path     off the corridor at (89,74), after 6.0s on it
   8.3  near     police_patrol at (86,70), 147px, exc 59, in 6.0/s (crowd 1.0, events 35.8), sleep 2
   8.3  near     dog_walker at (88,72), 48px, exc 59, in 6.0/s (crowd 1.0, events 35.8), sleep 2
   8.5  crowd    walked into somebody at (89,74) | exc 68, in 38.8/s (crowd 22.2, events 34.6), sleep 2
   8.6  cross    stepped into the road at (90,73), mid-block
   9.1  frame    fps 79, worst frame 29.2ms, draws 413, objects 2190, primitives 5232, process 26.82ms, physics 3.83ms
   9.5  near     car_accident at (94,73), 96px, exc 83, in 24.2/s (crowd 0.0, events 24.2), sleep 2
   9.6  contact  step 3 moved to (104,78): never seen at (83,65)
   9.6  roll     chalk mark guarded: robber 105px away (band 66-176)
   9.9  contact  step 3 seen at (104,78)
  10.0  path     60% of her street time on the corridor (6.0s on, 4.0s off, 0.0s off the streets)
  10.0  lost     lost_crying after 10.0s — She started crying. There is no settling her now. | exc 100, in 49.7/s (crowd 0.0, events 49.7), sleep 2 | near: car_accident 66px
  10.0  nerve    spent a nerve on day 7 (act 2); 0 left
  10.0  ending   bad on day 7 — resistance 1/4, sabotage not done, played 8:56.884
